x,t,u
4.3157232412950695,0.162,-0.9702366956445672
4.3157232412950695,0.163,-0.9704660702249164
4.3157232412950695,0.164,-0.9706945135810381
4.3157232412950695,0.165,-0.9709220239117958
4.3157232412950695,0.166,-0.9711485994273883
4.3157232412950695,0.167,-0.9713742383494076
4.3157232412950695,0.168,-0.9715989389108973
4.3157232412950695,0.169,-0.9718226993564099
4.3157232412950695,0.17,-0.9720455179420638
4.3157232412950695,0.171,-0.9722673929356003
4.3157232412950695,0.17200000000000001,-0.9724883226164391
4.3157232412950695,0.17300000000000001,-0.9727083052757349
4.3157232412950695,0.17400000000000002,-0.972927339216432
4.3157232412950695,0.17500000000000002,-0.9731454227533196
4.3157232412950695,0.176,-0.9733625542130858
4.3157232412950695,0.177,-0.9735787319343718
4.3157232412950695,0.178,-0.9737939542678253
4.3157232412950695,0.179,-0.9740082195761534
4.3157232412950695,0.18,-0.974221526234175
4.3157232412950695,0.181,-0.9744338726288733
4.3157232412950695,0.182,-0.9746452571594466
4.3157232412950695,0.183,-0.9748556782373602
4.3157232412950695,0.184,-0.9750651342863963
4.3157232412950695,0.185,-0.9752736237427043
4.3157232412950695,0.186,-0.9754811450548506
4.3157232412950695,0.187,-0.9756876966838672
4.3157232412950695,0.188,-0.9758932771033009
4.3157232412950695,0.189,-0.9760978847992605
4.3157232412950695,0.19,-0.9763015182704653
4.3157232412950695,0.191,-0.9765041760282915
4.3157232412950695,0.192,-0.976705856596819
4.3157232412950695,0.193,-0.9769065585128771
4.3157232412950695,0.194,-0.9771062803260905
4.3157232412950695,0.195,-0.9773050205989235
4.3157232412950695,0.196,-0.9775027779067254
4.3157232412950695,0.197,-0.977699550837773
4.3157232412950695,0.198,-0.9778953379933154
4.3157232412950695,0.199,-0.9780901379876158
4.3791897595494085,0.0,-0.9450008187146683
4.3791897595494085,0.001,-0.9453031720282354
4.3791897595494085,0.002,-0.9456048537589974
4.3791897595494085,0.003,-0.9459058613806477
4.3791897595494085,0.004,-0.9462061923699228
4.3791897595494085,0.005,-0.9465058442066725
4.3791897595494085,0.006,-0.9468048143739312
4.3791897595494085,0.007,-0.9471031003579882
4.3791897595494085,0.008,-0.9474006996484589
4.3791897595494085,0.009000000000000001,-0.947697609738356
4.3791897595494085,0.01,-0.9479938281241607
4.3791897595494085,0.011,-0.9482893523058936
4.3791897595494085,0.012,-0.9485841797871867
4.3791897595494085,0.013000000000000001,-0.9488783080753544
4.3791897595494085,0.014,-0.9491717346814655
4.3791897595494085,0.015,-0.9494644571204147
4.3791897595494085,0.016,-0.9497564729109944
4.3791897595494085,0.017,-0.9500477795759664
4.3791897595494085,0.018000000000000002,-0.9503383746421343
4.3791897595494085,0.019,-0.9506282556404151
4.3791897595494085,0.02,-0.9509174201059112
4.3791897595494085,0.021,-0.9512058655779831
4.3791897595494085,0.022,-0.9514935896003213
4.3791897595494085,0.023,-0.9517805897210181
4.3791897595494085,0.024,-0.9520668634926409
4.3791897595494085,0.025,-0.9523524084723038
4.3791897595494085,0.026000000000000002,-0.9526372222217405
4.3791897595494085,0.027,-0.9529213023073764
4.3791897595494085,0.028,-0.9532046463004011
4.3791897595494085,0.029,-0.9534872517768416
4.3791897595494085,0.03,-0.9537691163176338
4.3791897595494085,0.031,-0.9540502375086961
4.3791897595494085,0.032,-0.9543306129410013
4.3791897595494085,0.033,-0.9546102402106496
4.3791897595494085,0.034,-0.954889116918941
4.3791897595494085,0.035,-0.9551672406724482
4.3791897595494085,0.036000000000000004,-0.9554446090830889
4.3791897595494085,0.037,-0.955721219768199
4.3791897595494085,0.038,-0.9559970703506045
4.3791897595494085,0.039,-0.9562721584586947
4.3791897595494085,0.04,-0.9565464817264946
4.3791897595494085,0.041,-0.9568200377937374
4.3791897595494085,0.042,-0.9570928243059371
4.3791897595494085,0.043000000000000003,-0.9573648389144614
4.3791897595494085,0.044,-0.9576360792766038
4.3791897595494085,0.045,-0.9579065430556558
4.3791897595494085,0.046,-0.9581762279209801
4.3791897595494085,0.047,-0.9584451315480823
4.3791897595494085,0.048,-0.9587132516186836
4.3791897595494085,0.049,-0.9589805858207927
4.3791897595494085,0.05,-0.9592471318487785
4.3791897595494085,0.051000000000000004,-0.9595128874034418
4.3791897595494085,0.052000000000000005,-0.9597778501920874
4.3791897595494085,0.053,-0.9600420179285964
4.3791897595494085,0.054,-0.960305388333498
4.3791897595494085,0.055,-0.9605679591340408
4.3791897595494085,0.056,-0.9608297280642654
4.3791897595494085,0.057,-0.9610906928650753
4.3791897595494085,0.058,-0.961350851284309
4.3791897595494085,0.059000000000000004,-0.9616102010768108
4.3791897595494085,0.06,-0.9618687400045028
4.3791897595494085,0.061,-0.9621264658364558
4.3791897595494085,0.062,-0.9623833763489602
4.3791897595494085,0.063,-0.9626394693255974
4.3791897595494085,0.064,-0.9628947425573102
4.3791897595494085,0.065,-0.9631491938424738
4.3791897595494085,0.066,-0.9634028209869663
4.3791897595494085,0.067,-0.9636556218042391
4.3791897595494085,0.068,-0.9639075941153874
4.3791897595494085,0.069,-0.9641587357492198
4.3791897595494085,0.07,-0.9644090445423289
4.3791897595494085,0.07100000000000001,-0.9646585183391606
4.3791897595494085,0.07200000000000001,-0.9649071549920841
4.3791897595494085,0.073,-0.9651549523614614
4.3791897595494085,0.074,-0.9654019083157162
4.3791897595494085,0.075,-0.9656480207314033
4.3791897595494085,0.076,-0.9658932874932777
4.3791897595494085,0.077,-0.9661377064943631
4.3791897595494085,0.078,-0.9663812756360204
4.3791897595494085,0.079,-0.9666239928280161
4.3791897595494085,0.08,-0.9668658559885909
4.3791897595494085,0.081,-0.9671068630445266
4.3791897595494085,0.082,-0.9673470119312151
4.3791897595494085,0.083,-0.9675863005927249
4.3791897595494085,0.084,-0.9678247269818687
4.3791897595494085,0.085,-0.9680622890602709
4.3791897595494085,0.08600000000000001,-0.9682989847984336
4.3791897595494085,0.08700000000000001,-0.9685348121758037
4.3791897595494085,0.088,-0.9687697691808392
4.3791897595494085,0.089,-0.9690038538110753
4.3791897595494085,0.09,-0.9692370640731901
4.3791897595494085,0.091,-0.9694693979830701
4.3791897595494085,0.092,-0.9697008535658758
4.3791897595494085,0.093,-0.9699314288561065
4.3791897595494085,0.094,-0.9701611218976655
4.3791897595494085,0.095,-0.9703899307439239
4.3791897595494085,0.096,-0.9706178534577855
4.3791897595494085,0.097,-0.9708448881117504
4.3791897595494085,0.098,-0.9710710327879787
4.3791897595494085,0.099,-0.9712962855783539
4.3791897595494085,0.1,-0.971520644584546
4.3791897595494085,0.101,-0.9717441079180741
4.3791897595494085,0.10200000000000001,-0.9719666737003689
4.3791897595494085,0.10300000000000001,-0.972188340062835
4.3791897595494085,0.10400000000000001,-0.9724091051469126
4.3791897595494085,0.105,-0.9726289671041387
4.3791897595494085,0.106,-0.9728479240962089
4.3791897595494085,0.107,-0.9730659742950378
4.3791897595494085,0.108,-0.9732831158828195
4.3791897595494085,0.109,-0.9734993470520878
4.3791897595494085,0.11,-0.9737146660057764
4.3791897595494085,0.111,-0.9739290709572777
4.3791897595494085,0.112,-0.9741425601305023
4.3791897595494085,0.113,-0.9743551317599379
4.3791897595494085,0.114,-0.9745667840907075
4.3791897595494085,0.115,-0.9747775153786272
4.3791897595494085,0.116,-0.9749873238902645
4.3791897595494085,0.117,-0.975196207902995
4.3791897595494085,0.11800000000000001,-0.9754041657050594
4.3791897595494085,0.11900000000000001,-0.9756111955956203
4.3791897595494085,0.12,-0.9758172958848181
4.3791897595494085,0.121,-0.976022464893827
4.3791897595494085,0.122,-0.97622670095491
4.3791897595494085,0.123,-0.976430002411474
4.3791897595494085,0.124,-0.9766323676181246
4.3791897595494085,0.125,-0.9768337949407196
